IP地址,端口,TLS,数据中心,地区,城市,网络延迟(毫秒),下载速度(MB/s)
8.210.163.4,443,true,HKG,Asia Pacific,Hong Kong,33,12.86
54.255.206.197,443,true,SIN,Asia Pacific,Singapore,65,2.81
138.2.73.208,443,true,SIN,Asia Pacific,Singapore,64,2.39
94.74.99.205,443,true,HKG,Asia Pacific,Hong Kong,34,2.16
43.155.84.120,443,true,HKG,Asia Pacific,Hong Kong,36,1.78
43.155.84.120,443,true,HKG,Asia Pacific,Hong Kong,35,1.74
190.92.220.57,443,true,SIN,Asia Pacific,Singapore,68,1.50
43.129.171.137,443,true,HKG,Asia Pacific,Hong Kong,36,1.11
43.129.171.137,443,true,HKG,Asia Pacific,Hong Kong,35,1.11
47.244.243.150,443,true,HKG,Asia Pacific,Hong Kong,30,1.09
103.118.40.47,443,true,HKG,Asia Pacific,Hong Kong,38,1.07
150.109.11.223,443,true,SIN,Asia Pacific,Singapore,67,1.04
8.222.196.29,443,true,SIN,Asia Pacific,Singapore,68,1.04
47.236.60.3,443,true,SIN,Asia Pacific,Singapore,62,1.04
47.245.95.168,443,true,SIN,Asia Pacific,Singapore,62,1.04
8.222.144.188,443,true,SIN,Asia Pacific,Singapore,62,1.04
8.222.204.249,443,true,SIN,Asia Pacific,Singapore,66,1.04
8.222.195.48,443,true,SIN,Asia Pacific,Singapore,70,1.04
8.219.184.204,443,true,SIN,Asia Pacific,Singapore,64,1.04
8.222.149.78,443,true,SIN,Asia Pacific,Singapore,71,1.04
8.219.147.207,443,true,SIN,Asia Pacific,Singapore,63,1.03
8.219.242.209,443,true,SIN,Asia Pacific,Singapore,65,1.03
8.222.137.153,443,true,SIN,Asia Pacific,Singapore,68,1.03
8.219.165.112,443,true,SIN,Asia Pacific,Singapore,72,1.03
8.222.132.0,443,true,SIN,Asia Pacific,Singapore,63,1.03
8.222.145.165,443,true,SIN,Asia Pacific,Singapore,74,1.03
8.219.141.236,443,true,SIN,Asia Pacific,Singapore,64,1.03
8.219.152.0,443,true,SIN,Asia Pacific,Singapore,66,1.03
8.219.243.230,443,true,SIN,Asia Pacific,Singapore,65,1.03
8.219.160.208,443,true,SIN,Asia Pacific,Singapore,69,1.03
8.222.177.65,443,true,SIN,Asia Pacific,Singapore,69,1.03
8.222.142.161,443,true,SIN,Asia Pacific,Singapore,69,1.03
43.156.116.194,443,true,SIN,Asia Pacific,Singapore,68,1.03
8.219.163.5,443,true,SIN,Asia Pacific,Singapore,61,1.03
8.222.153.89,443,true,SIN,Asia Pacific,Singapore,70,1.03
54.199.222.232,443,true,NRT,Asia Pacific,Tokyo,42,1.03
8.219.207.22,443,true,SIN,Asia Pacific,Singapore,62,1.03
8.219.138.79,443,true,SIN,Asia Pacific,Singapore,63,1.03
8.222.130.190,443,true,SIN,Asia Pacific,Singapore,64,1.03
8.222.191.123,443,true,SIN,Asia Pacific,Singapore,65,1.03
8.222.169.211,443,true,SIN,Asia Pacific,Singapore,69,1.03
54.169.239.201,443,true,SIN,Asia Pacific,Singapore,66,1.03
8.219.248.46,443,true,SIN,Asia Pacific,Singapore,67,1.03
8.222.245.92,443,true,SIN,Asia Pacific,Singapore,64,1.03
129.150.34.80,443,true,SIN,Asia Pacific,Singapore,66,1.03
8.219.169.249,443,true,SIN,Asia Pacific,Singapore,66,1.03
8.222.250.163,443,true,SIN,Asia Pacific,Singapore,77,1.03
43.156.181.203,443,true,SIN,Asia Pacific,Singapore,64,1.03
13.250.131.37,443,true,SIN,Asia Pacific,Singapore,63,1.03
8.219.183.231,443,true,SIN,Asia Pacific,Singapore,63,1.03
8.222.169.19,443,true,SIN,Asia Pacific,Singapore,67,1.03
8.219.150.92,443,true,SIN,Asia Pacific,Singapore,74,1.03
140.245.118.150,443,true,SIN,Asia Pacific,Singapore,66,1.03
47.245.95.168,443,true,SIN,Asia Pacific,Singapore,60,1.03
18.183.158.211,443,true,NRT,Asia Pacific,Tokyo,39,1.03
138.2.64.229,443,true,SIN,Asia Pacific,Singapore,212,1.03
47.245.105.72,443,true,SIN,Asia Pacific,Singapore,64,1.02
8.222.131.8,443,true,SIN,Asia Pacific,Singapore,63,1.02
47.245.82.178,443,true,SIN,Asia Pacific,Singapore,70,1.02
8.219.199.68,443,true,SIN,Asia Pacific,Singapore,69,1.02
13.228.142.218,443,true,SIN,Asia Pacific,Singapore,68,1.02
8.219.223.152,443,true,SIN,Asia Pacific,Singapore,63,1.02
8.222.153.73,443,true,SIN,Asia Pacific,Singapore,64,1.02
13.230.34.30,443,true,NRT,Asia Pacific,Tokyo,38,1.02
8.219.221.33,443,true,SIN,Asia Pacific,Singapore,67,1.02
8.222.158.15,443,true,SIN,Asia Pacific,Singapore,83,1.02
52.76.137.189,443,true,SIN,Asia Pacific,Singapore,72,1.02
8.219.246.244,443,true,SIN,Asia Pacific,Singapore,67,1.02
8.219.135.117,443,true,SIN,Asia Pacific,Singapore,70,1.02
8.219.140.83,443,true,SIN,Asia Pacific,Singapore,68,1.02
8.219.217.22,443,true,SIN,Asia Pacific,Singapore,73,1.02
8.219.245.89,443,true,SIN,Asia Pacific,Singapore,65,1.02
8.219.255.131,443,true,SIN,Asia Pacific,Singapore,68,1.02
47.74.157.194,443,true,SIN,Asia Pacific,Singapore,64,1.02
129.150.53.218,443,true,SIN,Asia Pacific,Singapore,70,1.02
8.219.205.207,443,true,SIN,Asia Pacific,Singapore,64,1.02
13.250.14.76,443,true,SIN,Asia Pacific,Singapore,65,1.02
8.222.128.159,443,true,SIN,Asia Pacific,Singapore,71,1.02
8.219.238.110,443,true,SIN,Asia Pacific,Singapore,73,1.02
8.219.153.237,443,true,SIN,Asia Pacific,Singapore,72,1.02
47.245.122.97,443,true,SIN,Asia Pacific,Singapore,72,1.02
8.219.150.141,443,true,SIN,Asia Pacific,Singapore,60,1.02
8.219.132.36,443,true,SIN,Asia Pacific,Singapore,64,1.01
8.222.167.18,443,true,SIN,Asia Pacific,Singapore,67,1.01
8.222.179.132,443,true,SIN,Asia Pacific,Singapore,71,1.01
8.222.133.242,443,true,SIN,Asia Pacific,Singapore,66,1.01
54.169.161.28,443,true,SIN,Asia Pacific,Singapore,65,1.01
8.219.204.18,443,true,SIN,Asia Pacific,Singapore,60,1.01
35.201.203.106,443,true,TPE,Asia Pacific,Taipei,49,1.00
8.219.197.170,443,true,SIN,Asia Pacific,Singapore,76,1.00
8.222.157.208,443,true,SIN,Asia Pacific,Singapore,63,1.00
54.151.201.171,443,true,SIN,Asia Pacific,Singapore,63,0.99
43.156.253.94,443,true,SIN,Asia Pacific,Singapore,66,0.99
8.222.225.105,443,true,SIN,Asia Pacific,Singapore,68,0.99
15.165.121.25,443,true,ICN,Asia Pacific,Seoul,74,0.98
8.219.158.147,443,true,SIN,Asia Pacific,Singapore,66,0.98
8.222.228.189,443,true,SIN,Asia Pacific,Singapore,68,0.98
8.219.168.227,443,true,SIN,Asia Pacific,Singapore,67,0.98
8.219.161.79,443,true,SIN,Asia Pacific,Singapore,68,0.95
8.219.171.247,443,true,SIN,Asia Pacific,Singapore,72,0.94
43.156.153.48,443,true,SIN,Asia Pacific,Singapore,64,0.94
4.230.8.95,443,true,ICN,Asia Pacific,Seoul,104,0.94
52.141.25.42,443,true,ICN,Asia Pacific,Seoul,99,0.94
103.232.213.34,443,true,NRT,Asia Pacific,Tokyo,39,0.94
8.222.219.186,443,true,SIN,Asia Pacific,Singapore,72,0.94
8.219.248.255,443,true,SIN,Asia Pacific,Singapore,67,0.94
35.201.203.106,443,true,TPE,Asia Pacific,Taipei,51,0.92
47.245.105.33,443,true,SIN,Asia Pacific,Singapore,67,0.92
43.156.181.203,443,true,SIN,Asia Pacific,Singapore,63,0.92
54.248.121.219,443,true,NRT,Asia Pacific,Tokyo,40,0.89
8.219.174.11,443,true,SIN,Asia Pacific,Singapore,72,0.88
8.219.202.193,443,true,SIN,Asia Pacific,Singapore,70,0.87
156.234.17.144,443,true,HKG,Asia Pacific,Hong Kong,34,0.86
141.98.196.223,443,true,NRT,Asia Pacific,Tokyo,1068,0.86
8.222.211.100,443,true,SIN,Asia Pacific,Singapore,65,0.85
8.222.197.27,443,true,SIN,Asia Pacific,Singapore,67,0.85
168.138.46.67,443,true,KIX,Asia Pacific,Osaka,175,0.85
168.138.165.174,443,true,SIN,Asia Pacific,Singapore,72,0.84
185.126.80.195,443,true,SIN,Asia Pacific,Singapore,83,0.84
141.147.147.180,443,true,KIX,Asia Pacific,Osaka,199,0.84
168.138.165.174,443,true,SIN,Asia Pacific,Singapore,68,0.84
47.76.218.163,443,true,HKG,Asia Pacific,Hong Kong,33,0.83
168.138.46.67,443,true,KIX,Asia Pacific,Osaka,182,0.83
140.227.233.71,443,true,NRT,Asia Pacific,Tokyo,176,0.82
138.2.81.71,443,true,SIN,Asia Pacific,Singapore,213,0.81
217.142.243.226,443,true,KIX,Asia Pacific,Osaka,197,0.81
141.147.147.180,443,true,KIX,Asia Pacific,Osaka,180,0.80
158.178.236.28,443,true,SIN,Asia Pacific,Singapore,200,0.80
141.147.184.160,443,true,NRT,Asia Pacific,Tokyo,61,0.79
15.235.192.13,443,true,SIN,Asia Pacific,Singapore,220,0.79
132.145.116.190,443,true,SIN,Asia Pacific,Singapore,244,0.79
150.230.200.205,443,true,SIN,Asia Pacific,Singapore,243,0.78
141.147.164.72,443,true,SIN,Asia Pacific,Singapore,247,0.78
141.147.183.0,443,true,SIN,Asia Pacific,Singapore,251,0.78
193.123.162.17,443,true,SIN,Asia Pacific,Singapore,248,0.78
141.147.180.35,443,true,SIN,Asia Pacific,Singapore,251,0.78
141.147.173.120,443,true,SIN,Asia Pacific,Singapore,245,0.78
132.145.116.190,443,true,SIN,Asia Pacific,Singapore,240,0.78
193.123.165.24,443,true,SIN,Asia Pacific,Singapore,239,0.78
150.230.202.155,443,true,SIN,Asia Pacific,Singapore,241,0.77
131.186.61.79,443,true,SIN,Asia Pacific,Singapore,242,0.77
150.230.204.66,443,true,SIN,Asia Pacific,Singapore,243,0.77
140.245.84.212,443,true,SIN,Asia Pacific,Singapore,241,0.77
150.230.195.37,443,true,SIN,Asia Pacific,Singapore,239,0.77
150.230.209.211,443,true,SIN,Asia Pacific,Singapore,246,0.77
141.147.171.107,443,true,SIN,Asia Pacific,Singapore,240,0.76
140.245.86.71,443,true,SIN,Asia Pacific,Singapore,239,0.76
144.24.90.110,443,true,SIN,Asia Pacific,Singapore,269,0.76
155.248.172.221,443,true,SIN,Asia Pacific,Singapore,249,0.76
8.222.177.91,443,true,SIN,Asia Pacific,Singapore,70,0.75
47.245.100.122,443,true,SIN,Asia Pacific,Singapore,65,0.75
158.180.66.41,443,true,SIN,Asia Pacific,Singapore,261,0.75
185.126.80.83,443,true,SIN,Asia Pacific,Singapore,85,0.75
158.179.175.0,443,true,SIN,Asia Pacific,Singapore,271,0.75
153.121.71.10,443,true,NRT,Asia Pacific,Tokyo,1064,0.75
131.186.57.241,443,true,SIN,Asia Pacific,Singapore,248,0.75
152.69.231.40,443,true,SIN,Asia Pacific,Singapore,276,0.74
43.132.178.150,443,true,HKG,Asia Pacific,Hong Kong,36,0.74
104.248.145.216,443,true,SIN,Asia Pacific,Singapore,134,0.74
158.180.86.5,443,true,SIN,Asia Pacific,Singapore,265,0.74
140.238.50.112,443,true,NRT,Asia Pacific,Tokyo,57,0.74
158.180.80.255,443,true,SIN,Asia Pacific,Singapore,267,0.74
141.147.169.195,443,true,SIN,Asia Pacific,Singapore,252,0.73
140.245.88.109,443,true,SIN,Asia Pacific,Singapore,243,0.73
141.147.180.210,443,true,SIN,Asia Pacific,Singapore,244,0.73
140.245.86.223,443,true,SIN,Asia Pacific,Singapore,239,0.73
146.56.138.28,443,true,SIN,Asia Pacific,Singapore,272,0.73
158.180.80.255,443,true,SIN,Asia Pacific,Singapore,264,0.73
193.123.230.175,443,true,SIN,Asia Pacific,Singapore,268,0.73
132.226.229.45,443,true,SIN,Asia Pacific,Singapore,273,0.72
150.230.97.45,443,true,SIN,Asia Pacific,Singapore,241,0.72
146.56.106.121,443,true,SIN,Asia Pacific,Singapore,278,0.72
131.186.31.75,443,true,SIN,Asia Pacific,Singapore,275,0.72
193.122.102.22,443,true,SIN,Asia Pacific,Singapore,284,0.72
193.123.244.147,443,true,SIN,Asia Pacific,Singapore,280,0.72
150.230.221.218,443,true,SIN,Asia Pacific,Singapore,245,0.72
140.245.85.225,443,true,SIN,Asia Pacific,Singapore,247,0.72
47.76.218.163,443,true,HKG,Asia Pacific,Hong Kong,32,0.72
158.180.67.52,443,true,SIN,Asia Pacific,Singapore,257,0.72
193.122.108.180,443,true,SIN,Asia Pacific,Singapore,280,0.72
146.56.188.220,443,true,SIN,Asia Pacific,Singapore,286,0.72
138.2.19.189,443,true,SIN,Asia Pacific,Singapore,245,0.71
146.56.157.32,443,true,SIN,Asia Pacific,Singapore,271,0.71
8.217.144.104,443,true,HKG,Asia Pacific,Hong Kong,34,0.71
132.226.224.154,443,true,SIN,Asia Pacific,Singapore,297,0.71
158.179.167.201,443,true,SIN,Asia Pacific,Singapore,267,0.71
146.56.41.156,443,true,SIN,Asia Pacific,Singapore,280,0.71
152.70.236.174,443,true,SIN,Asia Pacific,Singapore,276,0.71
140.245.77.217,443,true,SIN,Asia Pacific,Singapore,274,0.70
130.162.148.177,443,true,SIN,Asia Pacific,Singapore,288,0.70
152.67.223.131,443,true,SIN,Asia Pacific,Singapore,273,0.70
131.186.31.75,443,true,SIN,Asia Pacific,Singapore,279,0.70
131.186.29.84,443,true,SIN,Asia Pacific,Singapore,282,0.70
150.230.204.66,443,true,SIN,Asia Pacific,Singapore,240,0.70
146.56.160.228,443,true,SIN,Asia Pacific,Singapore,282,0.70
158.180.65.223,443,true,SIN,Asia Pacific,Singapore,262,0.70
83.147.13.199,443,true,TPE,Asia Pacific,Taipei,296,0.70
141.147.183.0,443,true,SIN,Asia Pacific,Singapore,245,0.70
132.145.116.185,443,true,NRT,Asia Pacific,Tokyo,61,0.69
130.162.146.231,443,true,SIN,Asia Pacific,Singapore,268,0.69
140.245.67.217,443,true,SIN,Asia Pacific,Singapore,262,0.69
45.12.134.207,443,true,NRT,Asia Pacific,Tokyo,284,0.69
138.2.81.71,443,true,SIN,Asia Pacific,Singapore,204,0.69
158.179.169.153,443,true,SIN,Asia Pacific,Singapore,279,0.68
141.147.184.160,443,true,NRT,Asia Pacific,Tokyo,61,0.68
193.123.247.210,443,true,SIN,Asia Pacific,Singapore,291,0.68
193.123.247.210,443,true,SIN,Asia Pacific,Singapore,286,0.68
158.179.165.149,443,true,SIN,Asia Pacific,Singapore,260,0.68
132.226.21.255,443,true,SIN,Asia Pacific,Singapore,281,0.68
158.179.171.53,443,true,ICN,Asia Pacific,Seoul,88,0.67
152.69.233.183,443,true,SIN,Asia Pacific,Singapore,265,0.67
43.128.95.249,443,true,SIN,Asia Pacific,Singapore,67,0.67
152.67.203.34,443,true,ICN,Asia Pacific,Seoul,84,0.67
64.176.42.6,443,true,KIX,Asia Pacific,Osaka,281,0.67
158.180.86.5,443,true,SIN,Asia Pacific,Singapore,267,0.66
141.147.168.141,443,true,NRT,Asia Pacific,Tokyo,56,0.66
43.156.116.194,443,true,SIN,Asia Pacific,Singapore,68,0.66
131.186.28.29,443,true,SIN,Asia Pacific,Singapore,284,0.66
157.245.156.25,443,true,SIN,Asia Pacific,Singapore,138,0.66
140.245.75.22,443,true,SIN,Asia Pacific,Singapore,274,0.65
164.52.2.98,443,true,SIN,Asia Pacific,Singapore,353,0.64
155.248.181.189,443,true,NRT,Asia Pacific,Tokyo,64,0.64
158.180.82.186,443,true,ICN,Asia Pacific,Seoul,90,0.64
164.52.2.99,443,true,SIN,Asia Pacific,Singapore,363,0.63
45.77.28.75,443,true,NRT,Asia Pacific,Tokyo,65,0.62
146.56.116.96,443,true,SIN,Asia Pacific,Singapore,257,0.62
64.176.46.50,443,true,NRT,Asia Pacific,Tokyo,300,0.61
188.253.6.210,443,true,TPE,Asia Pacific,Taipei,313,0.61
43.163.219.136,443,true,NRT,Asia Pacific,Tokyo,66,0.61
45.12.134.250,443,true,NRT,Asia Pacific,Tokyo,281,0.60
52.197.230.94,443,true,NRT,Asia Pacific,Tokyo,41,0.59
116.204.210.10,443,true,HKG,Asia Pacific,Hong Kong,168,0.58
47.245.100.62,443,true,SIN,Asia Pacific,Singapore,70,0.57
164.52.2.100,443,true,SIN,Asia Pacific,Singapore,355,0.57
193.122.107.38,443,true,SIN,Asia Pacific,Singapore,276,0.56
103.248.228.117,443,true,SIN,Asia Pacific,Singapore,63,0.56
8.222.165.42,443,true,SIN,Asia Pacific,Singapore,69,0.56
45.77.130.245,443,true,NRT,Asia Pacific,Tokyo,70,0.55
160.22.79.12,443,true,SIN,Asia Pacific,Singapore,247,0.54
8.222.165.42,443,true,SIN,Asia Pacific,Singapore,68,0.54
131.186.20.67,443,true,SIN,Asia Pacific,Singapore,283,0.54
43.206.192.211,443,true,NRT,Asia Pacific,Tokyo,39,0.53
131.186.33.175,443,true,NRT,Asia Pacific,Tokyo,57,0.53
147.45.49.152,443,true,NRT,Asia Pacific,Tokyo,286,0.53
141.147.185.63,443,true,NRT,Asia Pacific,Tokyo,59,0.52
83.147.13.154,443,true,TPE,Asia Pacific,Taipei,313,0.49
217.142.236.93,443,true,KIX,Asia Pacific,Osaka,174,0.49
131.186.40.201,443,true,SIN,Asia Pacific,Singapore,243,0.49
129.154.222.92,443,true,SIN,Asia Pacific,Singapore,1425,0.48
8.218.233.51,443,true,HKG,Asia Pacific,Hong Kong,34,0.48
47.76.201.47,443,true,HKG,Asia Pacific,Hong Kong,29,0.47
47.245.58.88,443,true,NRT,Asia Pacific,Tokyo,35,0.46
141.147.188.120,443,true,NRT,Asia Pacific,Tokyo,57,0.46
34.142.173.223,443,true,SIN,Asia Pacific,Singapore,69,0.46
168.138.212.80,443,true,NRT,Asia Pacific,Tokyo,57,0.45
194.156.99.186,443,true,HKG,Asia Pacific,Hong Kong,324,0.45
153.121.64.165,443,true,NRT,Asia Pacific,Tokyo,52,0.44
194.246.114.73,443,true,HKG,Asia Pacific,Hong Kong,328,0.44
64.176.52.132,443,true,KIX,Asia Pacific,Osaka,1319,0.43
130.162.133.138,443,true,SIN,Asia Pacific,Singapore,267,0.43
23.226.8.80,443,true,HKG,Asia Pacific,Hong Kong,62,0.42
217.142.226.116,443,true,KIX,Asia Pacific,Osaka,179,0.42
217.142.243.226,443,true,KIX,Asia Pacific,Osaka,203,0.42
139.162.37.73,443,true,SIN,Asia Pacific,Singapore,309,0.41
47.76.222.146,443,true,HKG,Asia Pacific,Hong Kong,34,0.40
95.111.194.5,443,true,SIN,Asia Pacific,Singapore,141,0.38
54.169.229.188,443,true,SIN,Asia Pacific,Singapore,62,0.38
8.222.211.46,443,true,SIN,Asia Pacific,Singapore,60,0.36
8.222.238.250,443,true,SIN,Asia Pacific,Singapore,73,0.36
52.74.101.26,443,true,SIN,Asia Pacific,Singapore,66,0.36
194.246.114.59,443,true,HKG,Asia Pacific,Hong Kong,331,0.35
47.83.243.41,443,true,HKG,Asia Pacific,Hong Kong,36,0.34
132.145.121.238,443,true,NRT,Asia Pacific,Tokyo,60,0.34
146.190.99.127,443,true,SIN,Asia Pacific,Singapore,323,0.34
168.138.194.208,443,true,NRT,Asia Pacific,Tokyo,57,0.33
194.36.178.24,443,true,SIN,Asia Pacific,Singapore,369,0.33
43.134.170.69,443,true,SIN,Asia Pacific,Singapore,63,0.33
54.169.229.188,443,true,SIN,Asia Pacific,Singapore,60,0.32
54.249.221.196,443,true,NRT,Asia Pacific,Tokyo,39,0.32
54.254.172.102,443,true,SIN,Asia Pacific,Singapore,69,0.32
8.219.217.168,443,true,SIN,Asia Pacific,Singapore,62,0.31
217.142.148.106,443,true,SIN,Asia Pacific,Singapore,408,0.30
54.251.117.144,443,true,SIN,Asia Pacific,Singapore,62,0.29
