IP地址,端口,TLS,数据中心,地区,城市,网络延迟(毫秒),下载速度(MB/s)
178.128.53.158,443,true,SIN,Asia Pacific,Singapore,131,0.29
34.92.85.64,443,true,HKG,Asia Pacific,Hong Kong,33,0.29
129.154.206.96,443,true,SIN,Asia Pacific,Singapore,398,0.29
129.154.208.28,443,true,SIN,Asia Pacific,Singapore,412,0.29
154.16.10.231,443,true,HKG,Asia Pacific,Hong Kong,313,0.29
103.127.248.51,443,true,HKG,Asia Pacific,Hong Kong,440,0.28
217.142.147.19,443,true,SIN,Asia Pacific,Singapore,406,0.28
8.219.149.52,443,true,SIN,Asia Pacific,Singapore,74,0.28
217.142.148.33,443,true,SIN,Asia Pacific,Singapore,401,0.27
178.128.95.55,443,true,SIN,Asia Pacific,Singapore,135,0.27
129.154.221.23,443,true,SIN,Asia Pacific,Singapore,404,0.27
143.198.92.190,443,true,SIN,Asia Pacific,Singapore,136,0.26
206.189.151.71,443,true,SIN,Asia Pacific,Singapore,137,0.26
210.79.155.242,443,true,TPE,Asia Pacific,Taipei,299,0.26
43.154.72.233,443,true,HKG,Asia Pacific,Hong Kong,29,0.25
139.162.44.70,443,true,SIN,Asia Pacific,Singapore,346,0.25
152.70.247.191,443,true,SIN,Asia Pacific,Singapore,402,0.24
194.36.178.24,443,true,SIN,Asia Pacific,Singapore,386,0.24
15.235.210.135,443,true,SIN,Asia Pacific,Singapore,219,0.24
154.31.113.72,443,true,NRT,Asia Pacific,Tokyo,60,0.24
158.101.80.84,443,true,NRT,Asia Pacific,Tokyo,1087,0.23
143.198.91.218,443,true,SIN,Asia Pacific,Singapore,144,0.23
51.79.158.126,443,true,SIN,Asia Pacific,Singapore,239,0.23
94.237.73.42,443,true,SIN,Asia Pacific,Singapore,108,0.22
150.230.249.48,443,true,ICN,Asia Pacific,Seoul,84,0.22
51.79.251.82,443,true,SIN,Asia Pacific,Singapore,290,0.22
8.222.155.146,443,true,SIN,Asia Pacific,Singapore,67,0.20
47.83.203.243,443,true,HKG,Asia Pacific,Hong Kong,30,0.20
43.132.108.198,443,true,HKG,Asia Pacific,Hong Kong,30,0.20
143.198.94.217,443,true,SIN,Asia Pacific,Singapore,141,0.20
51.79.250.126,443,true,SIN,Asia Pacific,Singapore,389,0.19
45.12.134.106,443,true,NRT,Asia Pacific,Tokyo,277,0.19
146.56.186.106,443,true,ICN,Asia Pacific,Seoul,78,0.19
167.71.206.191,443,true,SIN,Asia Pacific,Singapore,144,0.19
95.111.194.135,443,true,SIN,Asia Pacific,Singapore,108,0.18
64.110.65.241,443,true,SIN,Asia Pacific,Singapore,400,0.18
34.142.231.173,443,true,SIN,Asia Pacific,Singapore,68,0.17
143.198.202.16,443,true,SIN,Asia Pacific,Singapore,133,0.17
143.198.200.21,443,true,SIN,Asia Pacific,Singapore,134,0.17
188.166.246.50,443,true,SIN,Asia Pacific,Singapore,137,0.16
132.145.116.185,443,true,NRT,Asia Pacific,Tokyo,1075,0.16
167.71.203.0,443,true,SIN,Asia Pacific,Singapore,135,0.16
94.237.69.98,443,true,SIN,Asia Pacific,Singapore,131,0.16
143.198.95.83,443,true,SIN,Asia Pacific,Singapore,132,0.16
43.129.93.57,443,true,HKG,Asia Pacific,Hong Kong,31,0.16
206.189.151.90,443,true,SIN,Asia Pacific,Singapore,139,0.15
178.128.92.150,443,true,SIN,Asia Pacific,Singapore,134,0.15
158.180.82.186,443,true,ICN,Asia Pacific,Seoul,88,0.15
217.142.142.153,443,true,SIN,Asia Pacific,Singapore,394,0.14
8.210.155.250,443,true,HKG,Asia Pacific,Hong Kong,30,0.14
178.128.80.43,443,true,SIN,Asia Pacific,Singapore,137,0.14
158.179.171.53,443,true,ICN,Asia Pacific,Seoul,1103,0.14
51.79.158.126,443,true,SIN,Asia Pacific,Singapore,233,0.13
178.128.93.86,443,true,SIN,Asia Pacific,Singapore,132,0.13
206.189.155.121,443,true,SIN,Asia Pacific,Singapore,134,0.13
157.245.156.185,443,true,SIN,Asia Pacific,Singapore,137,0.13
152.69.206.199,443,true,KIX,Asia Pacific,Osaka,194,0.13
152.42.233.114,443,true,SIN,Asia Pacific,Singapore,133,0.13
143.198.197.158,443,true,SIN,Asia Pacific,Singapore,132,0.13
158.101.142.120,443,true,NRT,Asia Pacific,Tokyo,59,0.12
157.245.157.215,443,true,SIN,Asia Pacific,Singapore,135,0.12
140.245.33.176,443,true,SIN,Asia Pacific,Singapore,239,0.12
128.1.132.82,443,true,HKG,Asia Pacific,Hong Kong,37,0.12
152.42.232.156,443,true,SIN,Asia Pacific,Singapore,133,0.11
205.198.64.235,443,true,HKG,Asia Pacific,Hong Kong,211,0.11
167.71.195.252,443,true,SIN,Asia Pacific,Singapore,132,0.11
38.47.100.45,443,true,HKG,Asia Pacific,Hong Kong,40,0.11
146.190.97.7,443,true,SIN,Asia Pacific,Singapore,139,0.11
206.189.148.238,443,true,SIN,Asia Pacific,Singapore,135,0.11
64.176.42.6,443,true,KIX,Asia Pacific,Osaka,297,0.11
152.42.235.37,443,true,SIN,Asia Pacific,Singapore,137,0.10
206.189.144.4,443,true,SIN,Asia Pacific,Singapore,373,0.10
154.19.187.244,443,true,NRT,Asia Pacific,Tokyo,45,0.10
51.79.250.173,443,true,SIN,Asia Pacific,Singapore,228,0.10
188.166.248.229,443,true,SIN,Asia Pacific,Singapore,125,0.10
143.198.200.179,443,true,SIN,Asia Pacific,Singapore,129,0.10
167.172.94.63,443,true,SIN,Asia Pacific,Singapore,134,0.10
8.222.216.146,443,true,SIN,Asia Pacific,Singapore,65,0.10
15.235.212.19,443,true,SIN,Asia Pacific,Singapore,221,0.09
54.169.199.136,443,true,SIN,Asia Pacific,Singapore,62,0.09
206.189.157.206,443,true,SIN,Asia Pacific,Singapore,131,0.09
157.245.146.169,443,true,SIN,Asia Pacific,Singapore,132,0.09
94.237.66.168,443,true,SIN,Asia Pacific,Singapore,107,0.09
47.83.169.80,443,true,HKG,Asia Pacific,Hong Kong,36,0.09
152.69.228.105,443,true,ICN,Asia Pacific,Seoul,89,0.09
94.237.77.51,443,true,SIN,Asia Pacific,Singapore,136,0.09
206.189.154.178,443,true,SIN,Asia Pacific,Singapore,145,0.09
89.34.227.61,443,true,SIN,Asia Pacific,Singapore,198,0.09
144.24.67.106,443,true,ICN,Asia Pacific,Seoul,88,0.08
5.223.49.204,443,true,SIN,Asia Pacific,Singapore,248,0.08
43.154.120.115,443,true,HKG,Asia Pacific,Hong Kong,33,0.08
157.245.157.144,443,true,SIN,Asia Pacific,Singapore,134,0.07
146.190.102.163,443,true,SIN,Asia Pacific,Singapore,138,0.07
15.235.224.251,443,true,SIN,Asia Pacific,Singapore,346,0.07
45.77.170.29,443,true,SIN,Asia Pacific,Singapore,160,0.07
8.222.165.104,443,true,SIN,Asia Pacific,Singapore,71,0.07
143.198.83.155,443,true,SIN,Asia Pacific,Singapore,141,0.07
43.154.89.81,443,true,HKG,Asia Pacific,Hong Kong,33,0.07
47.76.136.11,443,true,HKG,Asia Pacific,Hong Kong,32,0.07
152.42.228.15,443,true,SIN,Asia Pacific,Singapore,138,0.07
206.189.156.213,443,true,SIN,Asia Pacific,Singapore,135,0.07
8.209.205.66,443,true,NRT,Asia Pacific,Tokyo,38,0.07
144.24.90.107,443,true,ICN,Asia Pacific,Seoul,90,0.07
143.42.65.117,443,true,SIN,Asia Pacific,Singapore,313,0.07
8.217.165.114,443,true,HKG,Asia Pacific,Hong Kong,32,0.07
178.128.51.11,443,true,SIN,Asia Pacific,Singapore,137,0.07
94.237.76.197,443,true,SIN,Asia Pacific,Singapore,116,0.07
157.245.156.241,443,true,SIN,Asia Pacific,Singapore,127,0.07
94.237.74.87,443,true,SIN,Asia Pacific,Singapore,108,0.07
8.222.173.237,443,true,SIN,Asia Pacific,Singapore,73,0.07
152.42.228.180,443,true,SIN,Asia Pacific,Singapore,140,0.07
157.245.157.246,443,true,SIN,Asia Pacific,Singapore,130,0.07
167.71.194.133,443,true,SIN,Asia Pacific,Singapore,141,0.07
45.76.198.248,443,true,NRT,Asia Pacific,Tokyo,109,0.07
139.162.47.164,443,true,SIN,Asia Pacific,Singapore,318,0.07
43.129.93.189,443,true,HKG,Asia Pacific,Hong Kong,34,0.06
152.42.237.180,443,true,SIN,Asia Pacific,Singapore,132,0.06
168.138.192.227,443,true,NRT,Asia Pacific,Tokyo,1090,0.06
143.42.74.10,443,true,SIN,Asia Pacific,Singapore,335,0.06
62.192.175.250,443,true,HKG,Asia Pacific,Hong Kong,300,0.06
206.189.148.170,443,true,SIN,Asia Pacific,Singapore,130,0.06
139.162.47.200,443,true,SIN,Asia Pacific,Singapore,336,0.06
138.2.32.6,443,true,KIX,Asia Pacific,Osaka,184,0.06
8.217.134.113,443,true,HKG,Asia Pacific,Hong Kong,34,0.06
47.76.182.87,443,true,HKG,Asia Pacific,Hong Kong,34,0.06
8.217.199.227,443,true,HKG,Asia Pacific,Hong Kong,36,0.06
132.226.236.214,443,true,ICN,Asia Pacific,Seoul,1089,0.06
167.172.89.214,443,true,SIN,Asia Pacific,Singapore,134,0.06
157.254.32.25,443,true,HKG,Asia Pacific,Hong Kong,29,0.06
94.237.79.178,443,true,SIN,Asia Pacific,Singapore,129,0.06
143.198.87.27,443,true,SIN,Asia Pacific,Singapore,130,0.06
45.76.198.248,443,true,NRT,Asia Pacific,Tokyo,69,0.06
152.70.90.168,443,true,ICN,Asia Pacific,Seoul,81,0.06
152.42.224.187,443,true,SIN,Asia Pacific,Singapore,132,0.06
131.186.33.179,443,true,NRT,Asia Pacific,Tokyo,57,0.06
15.235.162.49,443,true,SIN,Asia Pacific,Singapore,226,0.05
8.217.193.195,443,true,HKG,Asia Pacific,Hong Kong,30,0.05
157.254.32.36,443,true,HKG,Asia Pacific,Hong Kong,31,0.05
152.42.228.193,443,true,SIN,Asia Pacific,Singapore,141,0.05
167.172.91.60,443,true,SIN,Asia Pacific,Singapore,138,0.05
152.42.231.29,443,true,SIN,Asia Pacific,Singapore,132,0.05
43.155.113.77,443,true,HKG,Asia Pacific,Hong Kong,37,0.05
146.190.107.103,443,true,SIN,Asia Pacific,Singapore,141,0.05
167.179.67.96,443,true,NRT,Asia Pacific,Tokyo,61,0.05
141.98.198.197,443,true,NRT,Asia Pacific,Tokyo,58,0.05
138.2.69.131,443,true,SIN,Asia Pacific,Singapore,63,0.05
129.150.48.166,443,true,SIN,Asia Pacific,Singapore,67,0.05
129.154.61.100,443,true,ICN,Asia Pacific,Seoul,95,0.05
206.206.76.64,443,true,SIN,Asia Pacific,Singapore,223,0.05
68.183.183.26,443,true,SIN,Asia Pacific,Singapore,140,0.05
167.71.207.133,443,true,SIN,Asia Pacific,Singapore,133,0.05
140.83.39.153,443,true,NRT,Asia Pacific,Tokyo,59,0.05
129.154.48.245,443,true,ICN,Asia Pacific,Seoul,96,0.05
168.138.192.227,443,true,NRT,Asia Pacific,Tokyo,1062,0.05
43.155.80.226,443,true,HKG,Asia Pacific,Hong Kong,32,0.05
202.182.112.201,443,true,NRT,Asia Pacific,Tokyo,64,0.05
146.190.109.233,443,true,SIN,Asia Pacific,Singapore,137,0.05
43.159.196.17,443,true,HKG,Asia Pacific,Hong Kong,30,0.04
8.212.115.26,443,true,HKG,Asia Pacific,Hong Kong,31,0.04
206.206.76.64,443,true,SIN,Asia Pacific,Singapore,249,0.04
45.66.218.163,443,true,NRT,Asia Pacific,Tokyo,55,0.04
8.219.128.161,443,true,ICN,Asia Pacific,Seoul,64,0.04
129.154.48.245,443,true,ICN,Asia Pacific,Seoul,85,0.04
157.245.156.189,443,true,SIN,Asia Pacific,Singapore,131,0.04
144.24.65.251,443,true,ICN,Asia Pacific,Seoul,92,0.04
152.42.231.159,443,true,SIN,Asia Pacific,Singapore,143,0.04
69.161.221.48,443,true,SIN,Asia Pacific,Singapore,60,0.04
8.222.165.104,443,true,SIN,Asia Pacific,Singapore,76,0.04
176.119.150.10,443,true,NRT,Asia Pacific,Tokyo,48,0.04
8.222.149.109,443,true,SIN,Asia Pacific,Singapore,62,0.04
138.2.80.49,443,true,SIN,Asia Pacific,Singapore,198,0.04
167.71.194.133,443,true,SIN,Asia Pacific,Singapore,132,0.04
207.148.105.247,443,true,NRT,Asia Pacific,Tokyo,67,0.04
51.79.255.219,443,true,SIN,Asia Pacific,Singapore,223,0.04
149.104.29.192,443,true,HKG,Asia Pacific,Hong Kong,76,0.04
94.237.76.57,443,true,SIN,Asia Pacific,Singapore,143,0.04
139.180.154.158,443,true,SIN,Asia Pacific,Singapore,119,0.03
132.145.112.56,443,true,NRT,Asia Pacific,Tokyo,58,0.03
8.219.211.168,443,true,SIN,Asia Pacific,Singapore,66,0.03
178.128.55.142,443,true,SIN,Asia Pacific,Singapore,126,0.03
207.148.123.3,443,true,SIN,Asia Pacific,Singapore,109,0.03
47.245.86.57,443,true,SIN,Asia Pacific,Singapore,69,0.03
168.138.204.92,443,true,NRT,Asia Pacific,Tokyo,1062,0.03
146.190.111.165,443,true,SIN,Asia Pacific,Singapore,141,0.03
45.32.52.187,443,true,NRT,Asia Pacific,Tokyo,62,0.03
206.237.0.244,443,true,HKG,Asia Pacific,Hong Kong,118,0.03
188.166.196.184,443,true,SIN,Asia Pacific,Singapore,136,0.03
139.162.102.92,443,true,NRT,Asia Pacific,Tokyo,173,0.03
138.2.81.210,443,true,SIN,Asia Pacific,Singapore,68,0.03
152.67.211.136,443,true,ICN,Asia Pacific,Seoul,90,0.03
143.198.203.89,443,true,SIN,Asia Pacific,Singapore,139,0.03
95.111.194.48,443,true,SIN,Asia Pacific,Singapore,108,0.03
167.179.113.107,443,true,NRT,Asia Pacific,Tokyo,61,0.03
217.142.145.104,443,true,ICN,Asia Pacific,Seoul,207,0.03
38.180.29.115,443,true,NRT,Asia Pacific,Tokyo,61,0.03
8.219.195.23,443,true,SIN,Asia Pacific,Singapore,67,0.03
8.222.253.164,443,true,SIN,Asia Pacific,Singapore,65,0.03
52.76.174.138,443,true,SIN,Asia Pacific,Singapore,73,0.03
8.219.132.230,443,true,SIN,Asia Pacific,Singapore,68,0.03
47.245.112.172,443,true,SIN,Asia Pacific,Singapore,70,0.03
150.230.251.99,443,true,ICN,Asia Pacific,Seoul,88,0.03
132.226.17.208,443,true,ICN,Asia Pacific,Seoul,89,0.03
8.222.224.89,443,true,SIN,Asia Pacific,Singapore,66,0.03
15.235.162.48,443,true,SIN,Asia Pacific,Singapore,233,0.03
167.172.82.238,443,true,SIN,Asia Pacific,Singapore,142,0.03
167.71.193.104,443,true,SIN,Asia Pacific,Singapore,136,0.03
143.198.193.252,443,true,SIN,Asia Pacific,Singapore,130,0.03
146.56.109.143,443,true,ICN,Asia Pacific,Seoul,91,0.03
38.47.111.5,443,true,NRT,Asia Pacific,Tokyo,64,0.03
157.245.158.133,443,true,SIN,Asia Pacific,Singapore,139,0.02
168.138.214.173,443,true,NRT,Asia Pacific,Tokyo,59,0.02
219.111.17.202,443,true,KIX,Asia Pacific,Osaka,83,0.02
157.254.252.148,443,true,NRT,Asia Pacific,Tokyo,65,0.02
206.189.147.127,443,true,SIN,Asia Pacific,Singapore,130,0.02
43.132.172.91,443,true,HKG,Asia Pacific,Hong Kong,31,0.02
156.230.12.71,443,true,HKG,Asia Pacific,Hong Kong,114,0.02
152.67.218.150,443,true,ICN,Asia Pacific,Seoul,92,0.02
143.42.66.91,443,true,SIN,Asia Pacific,Singapore,335,0.02
8.218.204.104,443,true,HKG,Asia Pacific,Hong Kong,37,0.02
43.134.165.58,443,true,SIN,Asia Pacific,Singapore,67,0.02
131.186.45.80,443,true,NRT,Asia Pacific,Tokyo,57,0.02
150.230.98.140,443,true,NRT,Asia Pacific,Tokyo,61,0.02
38.47.104.53,443,true,NRT,Asia Pacific,Tokyo,36,0.02
45.66.129.247,443,true,NRT,Asia Pacific,Tokyo,56,0.02
38.47.104.53,443,true,NRT,Asia Pacific,Tokyo,37,0.02
158.179.169.254,443,true,ICN,Asia Pacific,Seoul,94,0.02
103.247.28.72,443,true,HKG,Asia Pacific,Hong Kong,113,0.02
15.235.162.49,443,true,SIN,Asia Pacific,Singapore,221,0.02
94.237.78.192,443,true,SIN,Asia Pacific,Singapore,132,0.02
51.79.254.182,443,true,SIN,Asia Pacific,Singapore,349,0.02
193.226.78.85,443,true,HKG,Asia Pacific,Hong Kong,111,0.02
178.128.86.7,443,true,SIN,Asia Pacific,Singapore,139,0.02
45.137.180.160,443,true,NRT,Asia Pacific,Tokyo,51,0.02
51.79.207.160,443,true,SIN,Asia Pacific,Singapore,231,0.02
45.77.130.245,443,true,NRT,Asia Pacific,Tokyo,70,0.02
15.235.162.48,443,true,SIN,Asia Pacific,Singapore,240,0.02
95.111.197.229,443,true,SIN,Asia Pacific,Singapore,133,0.02
146.56.137.36,443,true,SIN,Asia Pacific,Singapore,282,0.02
94.237.77.120,443,true,SIN,Asia Pacific,Singapore,106,0.02
45.137.180.216,443,true,NRT,Asia Pacific,Tokyo,49,0.02
206.237.10.57,443,true,HKG,Asia Pacific,Hong Kong,114,0.02
15.235.225.48,443,true,SIN,Asia Pacific,Singapore,217,0.02
43.249.172.15,443,true,HKG,Asia Pacific,Hong Kong,33,0.02
158.178.230.79,443,true,SIN,Asia Pacific,Singapore,65,0.02
141.147.159.158,443,true,KIX,Asia Pacific,Osaka,179,0.02
38.47.124.75,443,true,NRT,Asia Pacific,Tokyo,39,0.02
168.138.44.186,443,true,KIX,Asia Pacific,Osaka,195,0.02
132.226.225.72,443,true,ICN,Asia Pacific,Seoul,82,0.02
51.79.254.182,443,true,SIN,Asia Pacific,Singapore,342,0.02
146.190.108.146,443,true,SIN,Asia Pacific,Singapore,135,0.02
138.2.69.131,443,true,SIN,Asia Pacific,Singapore,206,0.02
47.245.39.32,443,true,NRT,Asia Pacific,Tokyo,41,0.02
95.111.198.23,443,true,SIN,Asia Pacific,Singapore,114,0.02
38.207.160.11,443,true,HKG,Asia Pacific,Hong Kong,118,0.02
8.222.170.244,443,true,SIN,Asia Pacific,Singapore,62,0.01
45.76.208.113,443,true,NRT,Asia Pacific,Tokyo,67,0.01
43.156.93.18,443,true,SIN,Asia Pacific,Singapore,68,0.01
43.249.172.15,443,true,HKG,Asia Pacific,Hong Kong,47,0.01
8.219.230.102,443,true,SIN,Asia Pacific,Singapore,62,0.01
178.128.51.133,443,true,SIN,Asia Pacific,Singapore,141,0.01
138.2.88.68,443,true,SIN,Asia Pacific,Singapore,201,0.01
47.239.206.200,443,true,HKG,Asia Pacific,Hong Kong,31,0.01
193.122.114.82,443,true,ICN,Asia Pacific,Seoul,1089,0.01
45.76.210.230,443,true,NRT,Asia Pacific,Tokyo,62,0.01
147.139.145.86,443,true,SIN,Asia Pacific,Singapore,261,0.01
146.190.99.211,443,true,SIN,Asia Pacific,Singapore,137,0.01
146.56.148.5,443,true,ICN,Asia Pacific,Seoul,85,0.01
188.166.199.244,443,true,SIN,Asia Pacific,Singapore,127,0.01
152.67.198.78,443,true,ICN,Asia Pacific,Seoul,1112,0.01
178.128.61.157,443,true,SIN,Asia Pacific,Singapore,133,0.01
15.235.207.122,443,true,SIN,Asia Pacific,Singapore,222,0.01
168.138.47.86,443,true,KIX,Asia Pacific,Osaka,171,0.01
37.128.253.63,443,true,TPE,Asia Pacific,Taipei,312,0.01
146.190.111.165,443,true,SIN,Asia Pacific,Singapore,145,0.01
129.154.207.203,443,true,ICN,Asia Pacific,Seoul,204,0.01
146.56.141.197,443,true,ICN,Asia Pacific,Seoul,88,0.01
138.2.93.63,443,true,SIN,Asia Pacific,Singapore,203,0.01
152.67.196.37,443,true,ICN,Asia Pacific,Seoul,99,0.01
95.111.193.83,443,true,SIN,Asia Pacific,Singapore,113,0.01
167.71.205.123,443,true,SIN,Asia Pacific,Singapore,132,0.01
152.69.205.76,443,true,KIX,Asia Pacific,Osaka,203,0.01
95.111.197.178,443,true,SIN,Asia Pacific,Singapore,131,0.01
138.2.81.210,443,true,SIN,Asia Pacific,Singapore,63,0.01
154.16.10.195,443,true,HKG,Asia Pacific,Hong Kong,272,0.01
